sample_id,iteration,seed,Total share infected,Peak share infected
639,1,273112924459022675524336663759206933179,0.3780737704918033,0.13729508196721313
639,2,29645620835186691010603851672785024887,0.38729508196721313,0.13217213114754098
639,3,247207606144788281596336230449503068312,0.36168032786885246,0.1260245901639344
639,4,200318845387930963374522831249025321033,0.3452868852459016,0.1260245901639344
639,5,136448498073245408523583878797677568250,0.33094262295081966,0.12192622950819672
639,6,84003611281297759150530632044798388564,0.29918032786885246,0.11168032786885246
639,7,15651848123561118858288805639409513522,0.32581967213114754,0.10655737704918032
639,8,14729470621149656643850873982220304378,0.34938524590163933,0.11065573770491803
639,9,260737762723396814641858084471163872141,0.30327868852459017,0.11885245901639344
640,0,188815599550278962344415453705256595237,0.3555327868852459,0.10450819672131148
640,1,280398370538705251123951007612002802742,0.3391393442622951,0.11987704918032786
640,2,186242428557674513412124338410980531658,0.3514344262295082,0.11270491803278689
640,3,149913380202153955600025489824128002230,0.32889344262295084,0.10860655737704918
640,4,280560306657301723415897402680686584227,0.3206967213114754,0.12192622950819672
640,5,104507818125223676672406728508567801066,0.367827868852459,0.11270491803278689
640,6,64617808990280553247731749943028375261,0.3483606557377049,0.10450819672131148
640,7,172958795557314952207023264022099143112,0.30635245901639346,0.12090163934426229
640,8,315991174519348201363047658990699423223,0.3165983606557377,0.11168032786885246
640,9,98745158077713863311869980198024402573,0.38114754098360654,0.1260245901639344
641,0,26428136452270773770797150327186497922,0.527972027972028,0.20279720279720279
641,1,70649040914429277544425138369378422664,0.5804195804195804,0.13286713286713286
641,2,43844161615093662484542440324009761132,0.6678321678321678,0.17482517482517482
641,3,308340164014745574354397859867222245449,0.6258741258741258,0.19230769230769232
641,4,133510139759602094996470804719659601748,0.46853146853146854,0.17832167832167833
641,5,211863403790631983799268122007316624586,0.5769230769230769,0.16083916083916083
641,6,68657622624439006879485483634534204364,0.6363636363636364,0.20279720279720279
641,7,96739619338444647182212017662519471113,0.6468531468531469,0.17482517482517482
641,8,54322312715430754296713311759513285267,0.5909090909090909,0.14335664335664336
641,9,169634343444346872797100025252491230128,0.6328671328671329,0.17832167832167833
642,0,153540697441339591143647240037885026440,0.9866666666666667,0.5085714285714286
642,1,96895405544391900007078900234192277706,0.9866666666666667,0.5161904761904762
642,2,337797907509079346228295698298046047211,0.939047619047619,0.4076190476190476
642,3,148868801716323348260795686208169702679,0.9219047619047619,0.45904761904761904
642,4,49777096690619103814960299706397634557,0.9066666666666666,0.41523809523809524
642,5,328357476514848153026256626356260580825,0.9561904761904761,0.46476190476190476
642,6,283366417787268577047080607913557020657,0.9847619047619047,0.539047619047619
642,7,265295523175723586972139606400583925712,0.9504761904761905,0.44571428571428573
642,8,168018364507591455781562348917222871780,0.9580952380952381,0.5047619047619047
642,9,214861703765100356969766094378579648884,0.9828571428571429,0.47619047619047616
643,0,148861833108917734331088168623368507215,0.937584803256445,0.45861601085481685
643,1,292422986111606591808514601897525230067,0.9918588873812755,0.4871099050203528
643,2,325065756209610779482114347112088128168,0.966078697421981,0.43826322930800543
643,3,252884065932319555013956806546199850959,0.9823609226594301,0.45861601085481685
643,4,107649132149086559345444964166048222056,0.9606512890094979,0.4735413839891452
643,5,139022265041516991535684282002108651995,0.932157394843962,0.44097693351424694
643,6,327928114841560294082620730653390903866,0.9701492537313433,0.42740841248303935
643,7,245280659543512649944025812627982532340,0.9606512890094979,0.451831750339213
643,8,287684636022179894781398227692335876362,0.9728629579375848,0.44369063772048845
643,9,251845228009038205430027075848255136052,0.9850746268656716,0.4708276797829037
644,0,94307611934788479550602493414502277688,0.3219047619047619,0.13904761904761906
644,1,122548346880019643184963245739215042245,0.3923809523809524,0.12571428571428572
644,2,327087806949756398641664696524739797663,0.45714285714285713,0.16
644,3,36122472962339737062531728382119277151,0.4076190476190476,0.13714285714285715
644,4,98695795191584655189456669313029523976,0.36952380952380953,0.13904761904761906
644,5,92470601537757202210415433241504985255,0.38857142857142857,0.14857142857142858
644,6,265462777851629450827736191610319640581,0.3142857142857143,0.11047619047619048
644,7,34433654782251187129330084778467801475,0.379047619047619,0.14095238095238094
644,8,331496797431697017411067433235093394209,0.41904761904761906,0.15619047619047619
644,9,23427374721403782196310130960584734464,0.33904761904761904,0.12761904761904763
645,0,294332381955911262506656986364175808850,0.9714285714285714,0.5428571428571428
645,1,12411290720691351667015045027022823762,0.9847619047619047,0.518095238095238
645,2,339940423067633190985370265839611999776,0.9676190476190476,0.5104761904761905
645,3,305130559519360931997024942726728009664,0.9923809523809524,0.539047619047619
645,4,196008278794327584319470000283367315174,0.9961904761904762,0.5085714285714286
645,5,146753294263605994887787024054841339582,0.9809523809523809,0.5142857142857142
645,6,77508383007788279194183543955749774853,0.9085714285714286,0.49714285714285716
645,7,236029364271322303954759560295774695328,0.9809523809523809,0.5276190476190477
645,8,83580888787905922360783158483961369488,0.9923809523809524,0.5028571428571429
645,9,201198254191869554500466083226125401301,0.9752380952380952,0.5638095238095238
646,0,83375145261741404352644504411840881463,0.9980952380952381,0.3980952380952381
646,1,253710511997781248317071085495947719413,0.9638095238095238,0.4057142857142857
646,2,7139667178586370618256867669976809824,0.9466666666666667,0.38476190476190475
646,3,220365550631093722235505831772219189938,0.9238095238095239,0.37142857142857144
646,4,339764217802559770417878562394835071351,0.9752380952380952,0.3961904761904762
646,5,327558888756277733876924341981311528712,0.9733333333333334,0.38095238095238093
646,6,300554368674387583160349133797511319998,0.9847619047619047,0.3580952380952381
646,7,79322406827972532054646245330986096158,0.9047619047619048,0.3638095238095238
646,8,141710075883312840281923018761873709192,0.9904761904761905,0.4514285714285714
646,9,215300793317519680600277421238614493240,0.979047619047619,0.379047619047619
647,0,11526401499230380195956581450284688861,0.3582089552238806,0.14382632293080055
647,1,22727156225055342156770726410094211829,0.4233378561736771,0.14789687924016282
647,2,176481199337044953996534269564449215964,0.4450474898236092,0.17367706919945725
647,3,289883068697984622101464680029029954649,0.4097693351424695,0.1546811397557666
647,4,56744717717408956111718871840860285299,0.39755766621438265,0.1655359565807327
647,5,318472341998809736958442278736163389881,0.35549525101763907,0.1560379918588874
647,6,98578022947419261953278940973567391702,0.4260515603799186,0.18317503392130258
647,7,294859215646549769625583488397783673317,0.3704206241519674,0.1587516960651289
647,8,258251264141365505954347488239099316094,0.3704206241519674,0.1560379918588874
647,9,135587828026105346695729807891911735147,0.35549525101763907,0.14246947082767977
648,0,326751821015771713326244496747286868061,0.24939467312348668,0.09927360774818401
648,1,288664377572190764409174162354227409322,0.31476997578692495,0.10411622276029056
648,2,137127358856343655284779004581554720782,0.29782082324455206,0.1089588377723971
648,3,34069532182023933099505136826722808550,0.2857142857142857,0.09927360774818401
648,4,244790466149444657852859031822070488458,0.23486682808716708,0.09927360774818401
648,5,282630214039028834060506445001942232072,0.29782082324455206,0.09927360774818401
648,6,185830902847025605816840665511848189452,0.25907990314769974,0.09927360774818401
648,7,298553610772248356225423181298809986524,0.2784503631961259,0.09927360774818401
648,8,282518188422745164837060004556791422090,0.3220338983050847,0.12832929782082325
648,9,250222007315534469916920467293199502062,0.3583535108958838,0.14527845036319612
649,0,112069380147867276857593456129792012270,0.23237179487179488,0.09935897435897435
649,1,287730298299036517237360193826631113229,0.34615384615384615,0.11538461538461539
649,2,12889377256933877195896808995696986625,0.34935897435897434,0.11858974358974358
649,3,48762221386765128069769422662948089480,0.2644230769230769,0.09935897435897435
649,4,39103265827466543574716331983948422676,0.3317307692307692,0.10737179487179487
649,5,189486086557436703264496579825065710728,0.32051282051282054,0.11698717948717949
649,6,124533872265492977114720243303769056451,0.266025641025641,0.09935897435897435
649,7,153048406513320769402240513721779927320,0.3349358974358974,0.10737179487179487
649,8,56301690090263651495552575062877334753,0.28846153846153844,0.10096153846153846
649,9,303323266507943252368215709678855804249,0.2948717948717949,0.11538461538461539
650,0,208605349350081192051101698813580195827,0.3099273607748184,0.09927360774818401
650,1,111793372263865207735471374145261724577,0.28329297820823246,0.11380145278450363
650,2,164055927219947594886557990718688084179,0.2469733656174334,0.09927360774818401
650,3,137166145394923345830472164859601694277,0.3268765133171913,0.09927360774818401
650,4,92002828016528988701933990459109710762,0.3026634382566586,0.12590799031476999
650,5,95332520771189819616915422875546701280,0.26634382566585957,0.12106537530266344
650,6,26767780560397852625209782325607224261,0.288135593220339,0.09927360774818401
650,7,266637954522160454651460790649138349220,0.2929782082324455,0.1016949152542373
650,8,194685145105967981393543437503186075627,0.31476997578692495,0.09927360774818401
650,9,77284554854348802859702767891643822366,0.29055690072639223,0.1089588377723971
651,0,232479976482195831547313855426108921449,0.26634382566585957,0.1089588377723971
651,1,93418250103306496842309663373481530038,0.21307506053268765,0.09927360774818401
651,2,74953957767837625331395322085518486846,0.2397094430992736,0.09927360774818401
651,3,117086978309266785800492086575346245430,0.2397094430992736,0.09927360774818401
651,4,334632046731740710070360496142858809652,0.2469733656174334,0.09927360774818401
651,5,337993616388488230254426151893743731969,0.2639225181598063,0.09927360774818401
651,6,50092220458913065359449978078465834956,0.26634382566585957,0.09927360774818401
651,7,112052618707936878088342203399229136765,0.22518159806295399,0.09927360774818401
651,8,259640481347368731772233684497237143989,0.29782082324455206,0.09927360774818401
651,9,274040240445868649594419880426631009952,0.20581113801452786,0.09927360774818401
652,0,217468241060618623357936112644121011157,0.2711864406779661,0.09927360774818401
652,1,215474000962805802924607340483034377493,0.324455205811138,0.11380145278450363
652,2,303000782128386655667471716795728346048,0.3220338983050847,0.11864406779661017
652,3,247782577633070695238817372200784984710,0.25181598062953997,0.11380145278450363
652,4,155235870621066300609332982222567554586,0.2324455205811138,0.09927360774818401
652,5,32351944881970932114863096929271830191,0.288135593220339,0.1089588377723971
652,6,29128684121292284137316345403117515954,0.29055690072639223,0.11380145278450363
652,7,225821349190954220730625263896722941999,0.3075060532687651,0.10653753026634383
652,8,205219034827679264309144794294844843924,0.28087167070217917,0.10411622276029056
652,9,201424714609570768082618239102706133979,0.28329297820823246,0.1162227602905569
653,0,209749463786772660465007610040788377987,0.22275641025641027,0.09935897435897435
653,1,5142839513220446028974299282137546091,0.24358974358974358,0.09935897435897435
653,2,86551100062623021597897443547365202429,0.19230769230769232,0.09935897435897435
653,3,41154463542581381759991983935041015559,0.23237179487179488,0.09935897435897435
653,4,143150792843469841269452480256893707700,0.22596153846153846,0.09935897435897435
653,5,338876701928929656091602796628102487611,0.24358974358974358,0.10576923076923077
653,6,313063259474506111209444215343944910227,0.24519230769230768,0.09935897435897435
653,7,80758901037597244167653487593696163836,0.22916666666666666,0.09935897435897435
